"","Tract","1,3-BUTADIENE","ACETALDEHYDE","BENZENE","CARBON TETRACHLORIDE","DIESEL PM","ETHYLBENZENE","FORMALDEHYDE","HEXANE","LEAD COMPOUNDS","MANGANESE COMPOUNDS","MERCURY COMPOUNDS","METHANOL","METHYL CHLORIDE (CHLOROMETHANE)","NICKEL COMPOUNDS","TOLUENE","XYLENES (MIXED ISOMERS)"
"265",37031970102,-5.23728812373113,-0.279640114331919,-1.67079570256169,-0.621841130268503,-2.20858093348125,-3.57973035117667,-0.0179412814664945,-3.20510819724131,-8.67305782814549,-7.92723899702654,-6.42430174792224,-0.330881772864524,0.116886251443374,-8.28919771379228,-1.53373839225974,-2.58057833047214
"266",37031970103,-5.31417309872831,-0.413275422104664,-1.60895255851187,-0.62236076864197,-2.06498264493634,-3.46992763736065,-0.0980662103024822,-3.09889708236359,-8.42473883787734,-7.70199693968288,-6.286399761876,-0.494893528959932,0.242197804530704,-8.26838001616223,-1.43586841587248,-2.44141841584862
"267",37031970200,-5.42934152411487,-0.523810329577383,-1.66847124344728,-0.623667254050217,-2.22062973949363,-3.5903980955617,-0.147490890200487,-3.19179709210866,-8.58650149871926,-7.91857640567197,-6.28202323754082,-0.553250359107465,0.281107492185683,-8.29425194468422,-1.5402292544254,-2.57518750198587
"268",37031970301,-4.91734781092786,-0.142707242205728,-1.57178715988824,-0.620422648639949,-1.97461781557975,-3.30278897831288,0.0575008492601915,-3.00923492056977,-7.93297044194515,-7.78062437553221,-6.45699783507513,-0.325354127688342,0.163020577151548,-8.0641815375719,-1.31509616685245,-2.23513336314791
"269",37031970302,-4.56339731390323,-0.349831289781054,-1.39456992326082,-0.621258514565349,-1.70391661354766,-3.15360445084073,-0.0589268700042281,-2.80318768101502,-6.03348119218914,-7.44911877724453,-6.26005568059091,-0.443551487992757,0.25042421882869,-7.90183326770364,-1.1372407888757,-2.05945116402398
"270",37031970303,-4.79386870779162,-0.380535575892781,-1.44875973834025,-0.621377033276209,-1.65124193804116,-3.20517662784769,-0.0851024711429934,-2.83101128874364,-6.95312413660611,-7.40279869685287,-6.15905899646913,-0.469089286104856,0.283395043761833,-7.79397760333995,-1.17744876806008,-2.11431053867366
"271",37031970304,-5.01316530602907,-0.399624811378321,-1.59648861758109,-0.621247564630856,-2.06096435820813,-3.37155158021486,-0.101329803093867,-2.99321801221967,-7.83615007031879,-7.92566107891273,-6.29719664458172,-0.513039175531703,0.181372581659452,-8.26638439918658,-1.35384627985809,-2.28997945864066
"272",37031970401,-4.45179990793796,-0.214682894804316,-1.38648688271458,-0.620347915705884,-1.61630292127697,-2.95876707009366,0.0141193485876061,-2.62343100074943,-8.27342414753079,-7.42764169687809,-6.34176305913882,-0.352985053821298,0.176872948382906,-7.93731765177436,-0.962757132453503,-1.8172461561719
"273",37031970402,-4.50882566266514,-0.228111637844498,-1.44993654121754,-0.620435323972181,-1.72328487158179,-3.04881868029125,0.00519426050140524,-2.70887320337569,-7.88172558312276,-7.63636420796785,-6.37673484142338,-0.371837793547043,0.11112284351156,-7.93365647852993,-1.05429442597538,-1.9103158946231
"274",37031970403,-4.4996591653967,-0.219892988833909,-1.45321272367923,-0.620377226773692,-1.68154626404683,-3.04368742280544,0.0101290748577048,-2.70373526648675,-8.10384625667206,-7.61521154616639,-6.36439325736707,-0.365899747189286,0.119948130146863,-7.84783999644788,-1.04834794432214,-1.90197331154631
"275",37031970501,-3.9724825916762,-0.114885274703768,-1.32336456222546,-0.620133094096795,-1.75284244120166,-2.90848338366778,0.0924386167735254,-2.58149560386694,-8.64541259424481,-7.43936546791754,-6.3334341309176,-0.251943870952673,0.197118350622583,-8.24037861534512,-0.897562502774817,-1.75311290901442
"276",37031970502,-4.48735034478682,-0.216964179275615,-1.44041920796598,-0.620348853285395,-1.89045054545727,-3.02378533944011,0.0115865996626327,-2.6912664867297,-8.61022359738087,-7.67454874567381,-6.3803274967256,-0.353609825930338,0.163314970572989,-8.28057076351868,-1.02896074952633,-1.88006027827524
"277",37031970503,-4.44358409226135,-0.214359244891996,-1.37492599472285,-0.620346559667592,-1.67073352883581,-2.94400601655528,0.0144334619728005,-2.61164313328138,-8.28042367268504,-7.42545832710829,-6.33804214819977,-0.35165558843483,0.180505742533967,-8.0657058350479,-0.949372952482879,-1.80332669023702
"278",37031970504,-4.53917552444399,-0.224047435336821,-1.51682968109806,-0.62039249744176,-2.01616345765949,-3.11984749760818,0.00646769207489289,-2.78601922714047,-8.09298243271567,-7.97579399318269,-6.45118417672268,-0.369749306863951,0.0799899770525324,-8.26073149340861,-1.12992902998761,-1.97776319279449
"279",37031970601,-3.66955330886632,-0.0308058635652533,-1.39508438017989,-0.62008077144473,-1.72837379955594,-3.05535395905923,0.160682200939926,-2.71833247472999,-8.38104506230984,-7.6675592799081,-6.45135400474813,-0.195615641979129,0.128002813153839,-7.86290928003628,-1.04616830959204,-1.90707908530281
"280",37031970602,-3.59028982667203,0.00261086672830973,-1.36327632649327,-0.619868659437069,-1.47777484668956,-3.00124184619347,0.185459631203209,-2.66636236334842,-8.45322095980907,-7.71907170345978,-6.47959248118723,-0.155667658324208,0.0810198301338596,-7.49035358167934,-0.994345643356765,-1.83933397150159
"281",37031970603,-3.57905611536182,0.00482895676470513,-1.33408700285862,-0.619843243391453,-1.80773252124395,-2.96645610014142,0.188456381082724,-2.6320361954154,-8.51870668517031,-7.69379261136372,-6.44158015619851,-0.1463982623861,0.104429832706772,-8.1215918137115,-0.954518358488947,-1.80223403842731
"282",37031970604,-3.76668537742251,-0.0549428049510362,-1.34306248286024,-0.620001198904601,-1.67328675785265,-2.94870170488893,0.139319565948961,-2.61835311181123,-8.66541467298162,-7.59354927417523,-6.41441397462279,-0.205331876954082,0.116458799242246,-7.93339261068017,-0.923908248982961,-1.78262013051994
"283",37031970605,-4.44705116086878,-0.213761527797019,-1.38373045635453,-0.620347240717613,-1.60618325323802,-2.95431776719875,0.0148585729686771,-2.6252048138223,-8.74554124644483,-7.39184625409428,-6.29569406375981,-0.346641856962563,0.239751960955997,-7.90290904652279,-0.951123113127818,-1.80963995949446
"284",37031970701,-3.59076407982204,0.00381945286333496,-1.38239961069535,-0.619788805498223,-1.99915982682925,-3.03482790218507,0.186511902567534,-2.70108315742733,-8.3528548099006,-7.72326586915367,-6.41787245855146,-0.147153799782702,0.153722302372451,-8.28593727291331,-1.02395198164766,-1.87059615347249
"285",37031970702,-3.60185964759317,0.0131742012394135,-1.40793815642119,-0.619624608633792,-2.16836787693769,-3.10483738374076,0.193455175316581,-2.75370820367286,-8.0099515548666,-7.61546010968811,-6.28868077542879,-0.0971677138329385,0.235785069553124,-8.47191689484527,-1.03730428706766,-1.90581860924982
"286",37031970703,-3.60839351126824,0.0229797587501048,-1.33585615003355,-0.619686707788711,-1.97910982235354,-2.99910961678247,0.228829439398538,-2.64929432417528,-8.29019244106801,-7.61333013630519,-6.35666948630923,-0.114184928850903,0.177319048420913,-8.4593225205027,-0.945757590492694,-1.81125655892042
"287",37031970704,-4.23535381914072,0.00988503567593989,-1.4771536462987,-0.619803178622883,-2.03934561648253,-3.15802621010575,0.165007045634068,-2.83379084814961,-8.54432159394828,-7.99030465880405,-6.43022083404586,-0.178657978619292,0.172079653771086,-8.33169865036523,-1.11732306985803,-1.99714051312618
"288",37031970801,-2.45179465820887,0.337996557588261,-1.12411840828971,-0.61865675833529,-1.96916623748576,-3.21811845462047,0.54563404943352,-2.76408356891913,-8.52419085404774,-7.67756446565052,-6.43108988035382,0.220693222428893,0.158044318340467,-8.1217248096895,-0.989511420816881,-1.94138905196858
"289",37031970802,-3.67308038905522,-0.0263680840876077,-1.2830970085227,-0.619513656510356,-1.60524010188246,-3.01133824896058,0.156878657842526,-2.62658180297615,-8.57217676599332,-6.64801484615994,-6.26721489966019,-0.170051052971493,0.255547436447024,-7.85596322021967,-0.956631399401876,-1.87314019823377
"290",37031970803,-3.7947283160156,-0.0784724674415112,-1.32986810405795,-0.619716276365012,-1.76556714635091,-3.04043701471566,0.109561869422461,-2.66386422945022,-7.93911986528546,-7.24731292960349,-6.30900225514679,-0.239887362058286,0.226035836621663,-8.08272437940932,-0.999134161752648,-1.90509093004355
"291",37031970804,-3.82953807069728,-0.080604737943172,-1.4501489050842,-0.619730334707566,-1.93679247339695,-3.16331918040533,0.108666522055132,-2.8043363808811,-8.49694946387006,-8.04811330440777,-6.45303517356256,-0.256464148931557,0.0772478333406458,-8.16711821875653,-1.12376112884519,-2.02334271518332
"292",37031970805,-2.80926389671548,0.268088310150906,-1.28157411351134,-0.619117091953354,-2.05054459212321,-3.27080358880215,0.440641945546192,-2.87920251561547,-8.53741244989113,-7.68575265476105,-6.45690761911226,0.109115934028747,0.115748433923973,-8.18386046117752,-1.11277231463841,-2.04826216903369
"293",37031970901,-3.71355497605935,-0.0286592528161986,-1.43528033526903,-0.619618916017073,-1.7005339674833,-3.22522344013144,0.155082946822738,-2.83118768521211,-8.83907754075699,-7.6934010487641,-6.46142842454351,-0.194053457928628,0.126713704917126,-7.65003226598782,-1.16316921824392,-2.07724458262986
"294",37031970902,-3.82165767206858,-0.0809411849882134,-1.40890318299253,-0.619800844364411,-1.96672221013399,-3.14302155586735,0.107194243527536,-2.76080751258737,-8.75975262574684,-8.06962273564585,-6.42155949507402,-0.259668012872881,0.13740175933309,-8.24973918089804,-1.10003134085257,-2.00272397285624
"295",37031970903,-4.13185679174984,-0.202883782326893,-1.44312974660034,-0.620807141214581,-1.86317957031204,-3.2358489530482,0.030064547279504,-2.84284950923771,-8.58163068725704,-7.82752937743936,-6.33815951628781,-0.361841945213855,0.199577594608676,-7.98818814786639,-1.18012200908959,-2.13700937449837
"296",37031971001,-4.06181946909499,-0.188817045444558,-1.42259178656665,-0.621031737561793,-1.53904103791417,-3.18231499465092,0.049353996716459,-2.8067904003282,-8.43783607501439,-7.49532411068763,-6.36562515650623,-0.331709073634386,0.173467382358431,-7.53217477491539,-1.14042915560986,-2.08023989112557
"297",37031971002,-3.99568642032077,-0.120380663005757,-1.47542831223811,-0.620302837111655,-1.86362155460382,-3.13778314292601,0.0895278396670525,-2.78900701290791,-8.7165050927352,-7.86409709427155,-6.4685981715024,-0.276350466032091,0.088948706654049,-8.00802725715323,-1.12262100182952,-1.98931847290522
"298",37031971101,-4.52070431022282,-0.218191834829208,-1.48696090081828,-0.620356825452433,-1.8835901182549,-3.08402549084816,0.0104661020579534,-2.74046302358876,-8.56401184354333,-7.73405686060828,-6.40913421337761,-0.364241991680059,0.12966110897966,-8.20113951871694,-1.08519650614776,-1.93874126987451
"299",37031971102,-4.61585307367851,-0.25383449898623,-1.53688424056162,-0.620593373453873,-1.89316720840367,-3.18166844191237,-0.0119023009756904,-2.82742852958806,-7.84831677231337,-7.85490741338584,-6.36560893683754,-0.397283733510207,0.0941435177004911,-7.99647797918642,-1.17865529265169,-2.04677556848357
"300",3.7033e+10,-4.52766477725282,0.362670045947839,-1.26947919660299,-0.628755962302443,-1.73703293981796,-2.79582502543789,0.449505870541801,-2.32192813026116,-8.01785990219036,-7.03827186279316,-6.44931692190925,0.189154385679156,0.100931985121473,-8.61292262669186,-0.704478718907725,-1.64354848710098
"301",37033930100,-4.74080493425786,0.376516751977141,-1.38240430680179,-0.623389740576658,-1.86378763396304,-2.94071546608343,0.467653766542203,-2.49044323704007,-8.02872251386301,-7.05930611232432,-6.50241170285869,0.16096048112271,0.0813325738998485,-8.63658199218612,-0.863484007986493,-1.80197568793026
"302",37033930200,-4.47897798357979,0.36858679911094,-1.2667608229319,-0.625515822738891,-1.77641993486963,-2.82177472559921,0.470048167378898,-2.37099736074254,-8.03094244244698,-7.02928791765939,-6.412795798016,0.187523912709997,0.0927415837842197,-8.58827195472086,-0.733183655348291,-1.66340407311672
"303",37033930300,-4.3331917900634,0.384799937463188,-1.18058502638361,-0.625313021694588,-1.59329154212628,-2.57799736867022,0.487104580432928,-1.97676704052255,-8.09724873728477,-7.02079157343807,-6.43235364438638,0.19551192480242,0.0416674769991919,-8.58944039696582,-0.50990153369552,-1.43270760202916
"304",37033930400,-4.50131165990207,0.36250042418501,-1.26730071561052,-0.62681929753565,-1.77967873207505,-2.77900108067221,0.467791515049274,-2.28236846201706,-8.02319401595006,-7.05257695010749,-6.46605452848638,0.188530711698745,0.0785599843670353,-8.6983845658869,-0.67065860224233,-1.628704728982
"305",37033930500,-4.57929085002765,0.346608682261446,-1.27930427406305,-0.629237282589522,-1.73426139321317,-2.82299764426303,0.457101276796936,-2.39709982866795,-7.93515365438368,-7.0293791561635,-6.48649321643359,0.20442608823031,0.0704760124228195,-8.69793853748324,-0.710589248380207,-1.65998809452432
"306",37033930600,-4.63236976557913,0.361830176740423,-1.3052428314452,-0.62721854376851,-1.79965455724309,-2.888254299192,0.450890229463833,-2.45323018893605,-8.01422849957439,-6.98057329181847,-6.40346263265805,0.189067781428935,0.127965146027242,-8.54278134186283,-0.7828068347249,-1.73519326157368
"307",3.7035e+10,-3.74872233402571,0.367695055338807,-0.963275027678898,-0.640340432202658,-1.2467122833693,-2.17551607067192,0.552280910605467,-1.87307909732677,-7.64708485909475,-6.41927245988743,-6.4016570345245,0.39361770552403,0.125032248046941,-8.27108635144096,0.411126233462059,-0.815526687691687
"308",37035010101,-4.14715545726743,0.348205114920973,-1.1410336990723,-0.640313166450824,-1.51291522618926,-2.50140998089646,0.512542690946034,-2.17309182826945,-7.95666732058905,-6.93143684838646,-6.42022457830472,0.298875861795844,0.102749710470034,-8.46247217907182,-0.311456894494109,-1.24998372173206
"309",37035010102,-3.76913866022157,0.395150264413595,-0.952385558226159,-0.640095652531458,-1.08922813877652,-2.14974946747179,0.58448195326395,-1.8521018267473,-7.86738446066256,-6.65911912709475,-6.48998573653038,0.415611560784296,0.108931271912895,-8.25426946616843,0.0951230947595546,-0.771157139417976
"310",37035010201,-3.90698907792828,0.350485582014366,-1.05536680845904,-0.642334895969061,-1.55553393448987,-2.36879418849759,0.512452197517365,-2.03888450926054,-8.07085894749899,-7.01411357492386,-6.39575226521186,0.330958419000478,0.102025012045403,-8.46315311551439,-0.202755405149036,-1.09460159844933
"311",37035010202,-3.66895099944024,0.378904394566587,-0.920742542745733,-0.641550101369671,-1.22922452380318,-2.10911207962758,0.558120543917902,-1.8037446951686,-7.84682577573193,-6.76828910712537,-6.22550917332429,0.431750749885197,0.140644639639798,-7.8205224635964,0.176078935281913,-0.73146743475211
"312",37035010301,-3.8886934413665,0.350681098221111,-1.03427351282205,-0.642329910644068,-1.53569784323491,-2.34511556488097,0.511923248893071,-2.0187155417741,-8.10026989644204,-6.92733819453271,-6.44044958714876,0.316989697252855,0.146722297586642,-8.74618068220494,-0.0593994962018863,-1.07612171566633
"313",37035010302,-3.77876980905911,0.359721670280877,-0.959020742113842,-0.644973225446418,-1.35910840880272,-2.24693564000754,0.506899487588055,-1.94108373518135,-8.08327941159658,-6.86028933711293,-6.37400092632999,0.309288190495122,0.170529342798327,-8.54243980398626,0.161190017309988,-0.979897593008384
"314",37035010303,-3.71352141094733,0.371334197304103,-0.933896696810668,-0.641763139400008,-1.27215594627485,-2.16042422859547,0.543663104888146,-1.84540375636092,-7.93606295647011,-6.78305431043192,-6.42625116888285,0.387596903038295,0.165154144766029,-8.56474449998426,0.27626233636733,-0.813038478540375
"315",37035010304,-3.54832597117664,0.397794474139657,-0.875341563840794,-0.640984763498948,-1.16161344091123,-2.00275549835214,0.585284293469566,-1.70043010472915,-7.81137698544022,-6.58893961809536,-6.48632679164978,0.474790738793521,0.148488632073735,-8.33147391134376,1.03026013801857,-0.585186374429611
"316",37035010401,-3.63425433123655,0.371945879751401,-0.879998895281959,-0.644737479233513,-1.17983997231519,-2.10627918628733,0.533683287242098,-1.80543466027148,-7.89304439842989,-6.56562653403975,-6.34948511084423,0.372674824400623,0.174984271295515,-8.41067708186431,0.793291529915427,-0.771133455308495
"317",37035010402,-3.54014576371728,0.375719687535169,-0.844632007466142,-0.644502926463442,-1.1070180515582,-2.01426195606801,0.55517752485205,-1.73517540966462,-7.73097244404346,-6.33572694533423,-6.37937820992983,0.416005593036979,0.156760035353269,-8.39530361957772,1.24897441343215,-0.636763550153847
"318",37035010501,-3.58767468883733,0.371629187520095,-0.870836343795952,-0.645144790221901,-1.17189958431109,-2.06979764747655,0.540974014222551,-1.7931902549139,-7.56947260298963,-6.3422374688099,-6.34668640671386,0.387839743458523,0.180364902126442,-8.46297786248286,0.641934456715975,-0.701642018746652
"319",37035010502,-3.75910750898304,0.36293709875514,-0.965653310503989,-0.646618557271189,-1.40583489794926,-2.26160446017751,0.500780522020003,-1.96660436142737,-7.92747936523844,-6.90413210521055,-6.35607193154218,0.301227893311628,0.180927026555164,-8.46667064392778,0.0629108030291725,-0.987283263671225
